hour,user_3,user_4,user_5,user_6,user_7,user_8,user_9,user_10,user_11,user_12,user_13,user_14,user_15,user_16,user_17,user_18,user_19,user_20,user_21,user_22,user_23,user_24,user_25,user_26,user_27,user_28,user_29,user_30,user_31,user_32
2014-08-14 23,33.4281650071124,1.73761946133797,132.11382113821125,53.963414634146375,165.92261904761926,5.370265686828715,281.14478114478095,45.01748251748255,46.2365591397849,55.5141579731744,138.8297872340425,54.72636815920397,42.27823867262288,43.38842975206612,38.7243735763098,55.0314465408805,345.84664536741224,10.8040201005025,48.6784140969163,178.66492146596875,22.1046077210461,12.8627968337731,36.86556927297667,197.429906542056,26.059322033898276,28.014616321559075,76.9971126082772,90.79524107701943,43.35047759000735,92.10526315789473
2014-08-15 00,33.07254623044098,1.73761946133797,118.3943089430895,51.21951219512198,146.57738095238102,4.663651780667045,257.5757575757575,40.646853146853175,45.69892473118275,45.268256333830124,121.808510638298,54.104477611940325,35.57753669432037,38.2231404958678,37.443052391799554,48.74213836477985,289.9361022364218,9.045226130653269,44.9339207048458,152.48691099476451,23.03860523038605,10.389182058047473,32.23593964334705,183.411214953271,24.576271186440675,21.924482338611448,70.25986525505294,84.53350031308702,42.24834680382072,78.5361842105263
2014-08-15 01,26.3157894736842,1.73761946133797,101.62601626016253,42.98780487804878,122.02380952380949,3.39174674957603,232.32323232323225,40.64685314685315,40.32258064516125,35.0223546944858,110.10638297872325,52.446102819237154,32.06764518187617,34.47830578512398,33.883826879271076,42.902066486972146,240.41533546325874,6.909547738693467,43.6123348017621,128.27225130890074,17.590286425902875,9.069920844327179,24.1769547325103,175.23364485981327,20.33898305084745,17.813641900121826,63.04138594802695,81.08954289292424,34.717119764878774,65.78947368421055
2014-08-15 02,26.137980085348502,1.73761946133797,92.47967479674796,36.890243902439025,113.09523809523824,3.250423968343695,217.17171717171726,39.77272727272727,37.6344086021505,31.48286140089415,99.4680851063829,49.33665008291872,30.153158902361177,32.54132231404958,26.195899772209575,37.7358490566038,237.220447284345,7.035175879396985,39.86784140969162,113.87434554973825,16.967621419676224,6.59630606860158,22.119341563786026,160.04672897196275,17.584745762711876,16.138855054811202,57.7478344562079,79.21102066374453,31.4107274063189,61.266447368421076
2014-08-15 03,25.6045519203414,1.73761946133797,84.85772357723575,34.756097560975626,110.11904761904775,3.10910118711136,255.05050505050525,38.89860139860143,36.82795698924727,29.247391952309947,96.80851063829788,44.36152570480928,29.51499680918955,30.346074380165327,24.62984054669705,35.26504941599285,214.856230031949,6.53266331658291,38.98678414096915,111.910994764398,16.500622665006226,5.936675461741423,19.890260631001375,147.19626168224275,16.737288135593225,14.920828258221675,54.61982675649665,76.7063243581716,30.4922850844967,56.3322368421053
2014-08-15 04,25.6045519203414,1.73761946133797,83.84146341463412,36.28048780487803,108.6309523809525,2.967778405879025,241.5824915824915,38.8986013986014,36.290322580645125,27.943368107302497,93.61702127659575,45.60530679933665,29.3554562858966,30.346074380165327,24.4874715261959,34.5911949685535,219.6485623003195,6.155778894472357,38.3259911894273,108.63874345549749,17.27895392278955,5.771767810026385,19.54732510288065,143.69158878504652,15.88983050847455,14.6163215590743,50.529355149181924,75.92360676268005,29.75753122703895,56.743421052631604
2014-08-15 05,28.805120910384076,1.73761946133797,84.85772357723575,37.195121951219505,107.886904761905,3.533069530808365,213.80471380471374,43.70629370629373,38.172043010752645,27.5707898658718,88.82978723404256,51.82421227197348,28.398213146139124,29.7004132231405,23.917995444191323,34.1419586702606,206.86900958466475,6.407035175879395,35.903083700440526,103.4031413612566,17.745952677459524,5.7717678100263825,21.433470507544598,135.51401869158875,16.7372881355932,15.073081607795375,49.08565928777672,76.70632435817157,30.492285084496725,59.21052631578947
2014-08-15 06,32.71692745376955,1.73761946133797,70.630081300813,33.53658536585365,100.44642857142865,2.967778405879025,186.868686868687,31.905594405594428,24.7311827956989,23.286140089418748,91.4893617021276,40.0082918739635,26.324186343331224,31.37913223140495,19.93166287015945,32.120395327942504,162.140575079872,5.402010050251253,34.1409691629956,114.52879581151825,12.297633872976325,6.431398416886543,20.233196159122077,88.78504672897195,17.58474576271185,13.702801461632175,47.40134744947065,72.94927989981218,25.90007347538575,66.20065789473685
2014-08-15 07,32.36130867709817,1.73761946133797,66.56504065040653,25.60975609756095,100.44642857142867,2.82645562464669,205.3872053872055,23.164335664335653,15.860215053763424,19.7466467958271,86.70212765957442,39.17910447761195,28.39821314613915,26.730371900826427,18.6503416856492,32.56963162623538,177.3162939297125,6.78391959798995,37.44493392070483,108.6387434554975,15.56662515566625,10.718997361477555,17.661179698216728,134.3457943925235,15.04237288135595,11.114494518879425,51.9730510105871,71.54038822792735,22.961058045554726,63.32236842105265
2014-08-15 08,33.25035561877668,1.73761946133797,83.33333333333333,26.21951219512195,105.65476190476205,2.11984171848502,217.171717171717,34.09090909090913,17.473118279569874,28.87481371087925,116.4893617021275,42.288557213930325,30.472239948947028,31.120867768595048,20.501138952164027,37.06199460916445,221.24600638977626,6.658291457286428,35.682819383259876,121.0732984293195,18.679950186799523,11.873350923482825,22.46227709190675,157.71028037383175,12.711864406779675,11.419001218026786,52.69489894128967,73.88854101440202,23.6958119030125,68.25657894736842
2014-08-15 09,34.3172119487909,0.868809730668983,103.65853658536608,24.085365853658523,126.48809523809524,1.978518937252685,228.11447811447826,42.39510489510493,24.462365591397823,31.6691505216095,119.68085106382999,49.129353233830855,34.14167198468408,35.76962809917357,23.063781321184525,44.9236298292902,187.69968051118224,7.035175879396985,37.88546255506608,129.581151832461,18.36861768368615,8.905013192612131,26.406035665294926,171.728971962617,15.46610169491525,12.028014616321574,57.26660250240615,77.1759549154665,27.185892725936824,72.36842105263158
2014-08-15 10,37.16216216216215,1.3032145960034764,116.36178861788625,26.524390243902452,152.52976190476176,2.9677784058790273,238.21548821548802,33.653846153846146,29.56989247311825,33.9046199701937,143.61702127659575,48.09286898839137,35.0989151244416,36.54442148760332,29.04328018223235,50.76370170709792,182.108626198083,8.16582914572864,33.48017621145375,126.96335078534051,15.410958904109576,9.894459102902365,27.606310013717426,161.21495327102826,16.737288135593225,14.15956151035325,73.86910490856593,77.48904195366313,28.4717119764879,87.99342105263158
2014-08-15 11,37.16216216216215,1.3032145960034764,124.491869918699,31.402439024390247,184.5238095238095,2.967778405879025,250.841750841751,27.534965034965026,27.150537634408575,36.1400894187779,139.8936170212765,43.3250414593698,39.246968730057425,40.80578512396693,31.890660592255152,54.80682839173405,214.856230031949,8.79396984924623,33.0396475770925,175.39267015706827,18.835616438356176,7.75065963060686,32.0644718792867,168.22429906542075,21.1864406779661,12.637028014616325,75.31280076997115,78.89793362554789,29.9412196914034,88.81578947368419
2014-08-15 12,35.3840682788051,1.3032145960034764,129.0650406504065,30.487804878048774,154.01785714285722,2.685132843414355,261.7845117845118,22.727272727272698,26.8817204301075,35.3949329359165,159.5744680851065,47.4709784411277,36.69432035737077,41.451446280991746,34.168564920273326,54.80682839173407,240.41533546325874,10.67839195979901,38.1057268722467,166.23036649214652,15.099626400996275,8.575197889182057,38.75171467764058,168.2242990654205,23.51694915254235,15.9866017052375,81.08758421559193,41.484032561051976,40.41146216017635,89.22697368421052
2014-08-15 13,34.850640113798,1.73761946133797,90.4471544715447,25.609756097560975,142.11309523809524,3.95703787450537,238.21548821548825,18.7937062937063,23.6559139784946,27.5707898658718,123.936170212766,46.22719734660035,31.4294830887045,33.31611570247932,32.31776765375855,42.902066486972146,205.27156549520748,9.2964824120603,34.361233480176224,151.17801047120423,13.854296388542975,10.554089709762518,30.864197530864175,148.36448598130852,16.949152542372875,15.377588306942775,71.2223291626564,28.177833437695675,30.492285084496725,82.64802631578945
2014-08-15 14,33.250355618776695,1.73761946133797,99.08536585365854,25.609756097560975,134.67261904761875,3.250423968343695,222.22222222222226,21.85314685314685,20.4301075268817,27.75707898658715,109.0425531914895,39.17910447761195,30.3126994256541,27.763429752066102,22.77904328018225,45.14824797843665,206.8690095846645,9.045226130653266,36.34361233480175,123.69109947644,13.387297633872976,8.080474934036939,26.0631001371742,116.82242990654225,16.7372881355932,11.266747868453125,69.05678537054862,29.11709455228555,27.73695811903015,73.60197368421052
2014-08-15 15,33.25035561877667,1.73761946133797,83.33333333333333,23.475609756097548,126.48809523809524,2.4024872809496873,216.32996632996625,17.482517482517476,21.774193548387075,26.8256333830104,99.99999999999997,42.703150912106125,29.834077855775398,28.409090909090924,25.34168564920275,46.04672057502245,219.6485623003195,7.91457286432161,32.15859030837002,122.38219895287975,11.830635118306375,7.25593667546174,29.663923182441724,126.16822429906526,18.432203389830526,13.246041412911076,70.25986525505294,28.4909204758923,29.9412196914034,72.7796052631579
2014-08-15 16,33.783783783783804,1.73761946133797,80.79268292682927,23.780487804878074,107.14285714285725,2.967778405879025,209.5959595959595,24.4755244755245,16.935483870967722,23.8450074515648,101.59574468085093,40.42288557213927,28.0791320995533,27.117768595041298,23.348519362186824,42.003593890386355,190.89456869009575,7.663316582914575,30.837004405286326,132.85340314136124,11.207970112079725,6.266490765171502,25.89163237311385,126.1682242990655,15.677966101694926,12.789281364190025,69.7786333012512,28.804007514088923,27.185892725936824,71.13486842105263
2014-08-15 17,33.9615931721195,1.5204170286707233,86.89024390243901,26.524390243902424,119.04761904761925,2.967778405879025,214.6464646464645,24.4755244755245,20.4301075268817,25.14903129657225,99.99999999999994,47.4709784411277,31.2699425654116,27.8925619834711,21.6400911161731,42.677448337825695,192.49201277955274,7.41206030150754,29.955947136563875,126.96335078534051,10.585305105853076,6.2664907651715005,26.063100137174224,103.9719626168223,15.042372881355925,12.48477466504265,80.12512030798848,29.430181590482125,30.4922850844967,66.61184210526315
2014-08-15 18,35.0284495021337,2.17202432667246,95.5284552845528,28.048780487804876,122.76785714285725,2.1198417184850173,212.96296296296325,25.349650349650325,23.387096774193523,27.5707898658718,97.34042553191487,43.532338308457724,32.86534779834078,27.63429752066115,22.49430523917995,41.778975741239904,204.4728434504795,6.78391959798995,31.277533039647576,132.85340314136124,15.099626400996275,7.75065963060686,24.176954732510275,122.663551401869,14.194915254237275,13.702801461632175,79.8845043310876,31.934877896055127,29.757531227038925,69.49013157894737
2014-08-15 19,38.94025604551918,1.73761946133797,106.19918699187,30.4878048780488,136.9047619047615,2.402487280949685,252.52525252525274,30.15734265734265,24.193548387096747,32.7868852459016,102.12765957446813,41.66666666666667,38.28972559029995,33.96177685950413,24.629840546697025,46.7205750224618,259.58466453674123,8.417085427135678,34.3612334801762,125.00000000000024,22.727272727272748,11.54353562005276,29.663923182441724,134.34579439252326,15.889830508474574,18.72716199756395,80.12512030798848,38.5097056981841,28.4717119764879,77.7138157894737
2014-08-15 20,39.1180654338549,2.823631624674195,119.41056910569075,37.80487804878048,137.64880952380952,2.685132843414355,274.4107744107745,52.447552447552454,24.7311827956989,35.58122205663185,110.63829787234074,40.42288557213927,35.89661774090617,38.739669421487626,31.32118451025055,50.53908355795145,283.54632587859425,8.542713567839195,38.54625550660792,134.1623036649215,20.392278953922826,13.852242744063325,36.35116598079563,221.96261682242977,16.101694915254225,17.813641900121823,86.62175168431185,35.3788353162179,33.798677443056576,85.9375
2014-08-15 21,33.9615931721195,1.73761946133797,131.6056910569105,47.256097560975604,173.36309523809524,3.815715093273035,285.3535353535352,65.55944055944052,45.69892473118275,51.229508196721326,135.1063829787235,48.3001658374793,39.246968730057425,45.841942148760324,44.703872437357624,62.89308176100627,321.086261980831,14.447236180904525,50.44052863436125,180.628272251309,24.906600249066,13.522427440633225,44.92455418381345,231.30841121495325,23.093220338983024,25.57856272838005,98.17131857555339,42.11020663744523,44.26891991182955,90.04934210526315
2014-08-15 22,34.6728307254623,1.73761946133797,144.81707317073176,56.40243902439025,167.41071428571425,4.52232899943471,260.94276094276074,59.87762237762237,47.3118279569892,51.7883755588674,145.212765957447,48.50746268656715,39.885130823229105,47.391528925619824,41.714123006833724,59.748427672956,319.488817891374,13.5678391959799,52.4229074889868,160.994764397906,27.085927770859275,12.20316622691295,42.52400548696845,248.8317757009345,22.6694915254237,25.578562728380025,94.08084696823872,44.14527238572325,54.004408523144726,83.0592105263158
2014-08-15 23,33.783783783783775,1.73761946133797,130.081300813008,52.43902439024393,171.1309523809525,4.381006218202375,242.4242424242425,50.2622377622378,44.892473118279526,48.99403874813715,130.851063829787,42.703150912106096,37.172941927249525,41.58057851239667,37.443052391799554,52.560646900269525,295.5271565495208,12.060301507537675,46.0352422907489,155.759162303665,23.505603985056027,10.389182058047485,38.92318244170095,202.10280373831773,22.881355932203398,24.3605359317905,86.381135707411,44.77144646211645,41.329904481998526,78.125
2014-08-16 00,32.71692745376957,1.73761946133797,125.50813008130075,49.6951219512195,141.3690476190475,3.39174674957603,239.05723905723926,41.0839160839161,42.20430107526877,44.70938897168408,120.744680851064,45.605306799336624,35.0989151244416,35.898760330578526,32.8872437357631,44.69901168014375,289.1373801916933,9.673366834170848,44.27312775330395,138.089005235602,23.194271481942724,10.554089709762511,33.60768175582992,179.9065420560745,20.1271186440678,22.381242387332527,80.12512030798848,41.484032561051976,34.16605437178545,69.49013157894736
2014-08-16 01,27.2048364153627,1.73761946133797,105.69105691056923,42.0731707317073,128.720238095238,3.10910118711136,218.855218855219,38.89860139860143,39.24731182795695,42.660208643815224,122.872340425532,48.30016583747928,32.0676451818762,32.54132231404957,30.89407744874715,40.8805031446541,201.27795527156576,7.537688442211053,42.73127753303965,128.27225130890076,20.547945205479476,10.059366754617407,30.17832647462275,178.73831775700924,18.644067796610177,16.900121802679674,75.79403272377287,38.979336255479,32.5128581925055,61.26644736842105
2014-08-16 02,25.6045519203414,1.73761946133797,94.00406504065037,37.49999999999998,120.5357142857145,3.10910118711136,202.86195286195277,40.646853146853175,38.440860215053725,33.71833084947835,101.06382978723394,39.38640132669985,30.312699425654102,32.1539256198347,26.765375854214124,37.96046720575025,179.71246006389777,7.663316582914573,40.30837004405288,113.874345549738,18.991282689912822,9.069920844327179,27.091906721536375,151.86915887850475,17.372881355932225,15.834348355663824,69.53801732435035,34.909204758922996,34.16605437178545,60.444078947368396
2014-08-16 03,25.6045519203414,1.73761946133797,93.49593495934957,35.975609756097555,116.07142857142875,3.10910118711136,227.27272727272725,41.0839160839161,37.90322580645157,28.87481371087925,96.27659574468085,43.532338308457696,29.355456285896626,31.895661157024772,26.907744874715277,35.0404312668464,173.32268370607025,6.783919597989948,39.20704845814975,109.29319371727775,16.656288916562875,7.25593667546174,27.09190672153635,141.355140186916,16.3135593220339,14.920828258221675,62.319538017324355,32.717595491546625,31.22703894195445,61.67763157894735
2014-08-16 04,25.24893314367,1.73761946133797,95.52845528455293,34.14634146341463,111.60714285714275,3.250423968343695,216.32996632996625,38.02447552447553,38.172043010752645,28.129657228017848,97.8723404255319,45.39800995024878,27.919591576260373,31.76652892561985,26.05353075170845,36.163522012578646,165.335463258786,6.281407035175878,36.784140969162976,104.71204188481697,17.901618929016173,6.2664907651715005,30.178326474622775,141.35514018691575,15.88983050847455,15.22533495736905,56.063522617901846,30.369442705072025,29.757531227038974,61.67763157894737
2014-08-16 05,28.982930298719776,2.17202432667246,90.4471544715447,36.890243902439025,107.14285714285751,3.10910118711136,212.12121212121224,41.520979020979055,36.82795698924727,28.50223546944855,98.40425531914906,48.30016583747928,26.80280791320995,34.994834710743824,24.62984054669705,36.61275831087155,174.92012779552698,6.407035175879395,35.242290748898675,103.40314136125647,17.74595267745955,6.266490765171502,30.521262002743498,142.52336448598126,15.254237288135576,14.6163215590743,54.37921077959575,30.525986224170325,31.5944158706833,67.02302631578948
2014-08-16 06,31.650071123755325,1.73761946133797,67.0731707317073,29.573170731707325,97.47023809523814,2.261164499717355,179.2929292929295,33.21678321678323,24.7311827956989,22.91356184798805,88.29787234042556,44.361525704809274,23.77153797064455,29.442148760330575,19.646924829157175,32.120395327942504,155.75079872204475,5.653266331658288,34.5814977973568,102.09424083769638,12.453300124533012,7.915567282321898,25.89163237311385,92.28971962616822,15.46610169491525,14.15956151035325,47.8825794032724,26.9254852849092,26.26745040411465,69.9013157894737
2014-08-16 07,34.139402560455174,1.73761946133797,68.59756097560975,24.085365853658523,103.42261904761908,2.4024872809496873,183.5016835016835,26.223776223776227,15.59139784946235,23.0998509687034,100.53191489361716,37.72802653399667,27.121888959795776,26.08471074380165,18.365603644646924,31.895777178796024,150.1597444089455,5.904522613065323,36.78414096916295,101.43979057591625,11.83063511830635,9.399736147757256,23.14814814814815,117.9906542056074,12.076271186440675,13.550548112058475,45.717035611164604,24.733876017532875,22.96105804555475,64.96710526315788
2014-08-16 08,34.850640113798,2.17202432667246,88.41463414634144,27.1341463414634,115.32738095238099,2.261164499717353,222.22222222222226,39.77272727272727,25.537634408602123,25.7078986587183,117.02127659574475,67.1641791044776,29.67453733248245,36.15702479338842,22.067198177676524,43.1266846361186,187.69968051118224,6.90954773869347,34.1409691629956,123.69109947643999,21.48194271481945,11.048812664907626,28.120713305898498,198.5981308411215,11.22881355932205,12.78928136419,48.12319538017325,24.42078897933625,22.042615723732524,83.47039473684211
2014-08-16 09,35.0284495021337,3.04083405734144,85.87398373983737,26.829268292682926,148.80952380952374,2.543810062182025,250.00000000000026,44.143356643356654,24.462365591397823,29.433681073025298,136.1702127659575,88.30845771144277,40.04467134652202,45.71280991735537,25.9111617312073,46.94519317160825,163.738019169329,8.040201005025128,38.5462555066079,138.08900523560226,27.24159402241595,11.3786279683377,35.32235939643348,223.1308411214955,14.618644067796625,12.02801461632155,59.913378248315695,28.334376956793975,27.553269654665698,79.35855263157897
2014-08-16 10,35.3840682788051,1.954821894005215,115.8536585365854,26.829268292682926,151.04166666666652,1.9785189372526875,271.04377104377124,38.02447552447555,23.11827956989245,30.36512667660205,144.14893617021275,81.4676616915423,46.426292278238705,47.908057851239676,30.466970387243727,46.7205750224618,159.74440894568676,8.040201005025127,37.88546255506607,155.75916230366525,24.43960149439605,8.74010554089709,35.49382716049382,182.24299065420576,16.3135593220339,12.789281364190025,72.6660250240616,31.934877896055074,31.22703894195445,94.57236842105247
2014-08-16 11,37.69559032716927,1.73761946133797,110.77235772357733,27.4390243902439,171.1309523809525,1.6958733747880175,265.151515151515,27.53496503496505,27.150537634408575,36.5126676602086,165.42553191489375,71.51741293532339,43.23548181238035,45.58367768595043,28.4738041002278,51.43755615453725,175.71884984025576,8.04020100502513,42.07048458149778,164.26701570680626,24.75093399750935,6.761213720316623,37.89437585733883,162.3831775700935,14.406779661016925,15.37758830694275,82.05004812319541,31.62179085785847,33.24761204996325,100.7401315789475
2014-08-16 12,36.80654338549075,1.73761946133797,113.8211382113821,31.097560975609774,203.125,4.381006218202377,292.087542087542,26.66083916083915,26.612903225806424,40.79731743666167,163.2978723404255,60.737976782752895,39.72559029993617,46.10020661157023,36.1617312072893,54.5822102425876,226.83706070287548,10.427135678391965,47.13656387665198,191.7539267015705,22.104607721046076,11.378627968337716,53.840877914951975,135.51401869158875,19.067796610169474,14.6163215590743,88.78729547641967,33.96994364433313,37.472446730345325,101.9736842105262
2014-08-16 13,33.9615931721195,1.73761946133797,90.4471544715447,22.865853658536576,195.68452380952374,8.47936687394008,250.00000000000026,16.171328671328673,23.387096774193523,34.09090909090905,147.34042553191475,55.55555555555557,34.46075303126995,39.25619834710743,41.429384965831446,49.865229110512104,202.07667731629425,10.050251256281417,38.5462555066079,160.3403141361255,14.788293897882975,8.080474934036937,48.52537722908095,124.99999999999974,17.584745762711876,12.63702801461635,76.27526467757457,33.5003130870382,33.431300514327695,88.8157894736842
2014-08-16 14,32.71692745376957,1.73761946133797,100.10162601626016,30.1829268292683,182.29166666666674,8.338044092707745,265.993265993266,22.72727272727275,25.26881720430105,37.63040238450073,131.382978723404,72.55389718076285,35.89661774090617,41.1931818181818,33.17198177676538,46.7205750224618,191.69329073482447,8.668341708542716,40.74889867841408,134.1623036649215,11.98630136986305,7.4208443271767806,48.01097393689985,127.33644859813074,18.0084745762712,14.159561510353225,72.1847930702599,33.3437695679399,33.982365907421,85.11513157894737
2014-08-16 15,34.3172119487909,1.73761946133797,113.82113821138228,26.21951219512195,168.154761904762,7.7727529677784055,266.8350168350165,30.594405594405572,23.924731182795675,44.150521609538,143.61702127659575,73.38308457711442,36.69432035737078,40.9349173553719,35.73462414578585,48.74213836477985,226.03833865814698,8.41708542713568,39.8678414096916,153.14136125654449,13.075965130759675,8.08047493403694,44.238683127572024,130.841121495327,20.97457627118645,11.266747868453125,73.62848893166507,32.404508453350026,40.2277736958119,85.52631578947367
2014-08-16 16,32.894736842105274,1.73761946133797,115.34552845528475,26.21951219512195,181.547619047619,8.196721311475411,252.52525252525248,28.4090909090909,26.075268817204275,50.29806259314457,144.148936170213,75.45605306799337,41.32099553286535,41.06404958677685,39.29384965831435,49.8652291105121,254.79233226837073,8.165829145728644,43.392070484581495,170.15706806282725,14.00996264009965,8.41029023746702,45.4389574759945,148.36448598130852,17.796610169491526,13.0937880633374,73.62848893166507,33.50031308703822,35.084496693607626,84.29276315789473
2014-08-16 17,33.07254623044098,1.954821894005215,97.56097560975613,28.963414634146325,158.482142857143,8.76201243640475,260.1010101010103,32.34265734265735,26.344086021505348,48.062593144560374,136.70212765957424,75.04145936981757,38.927887683471596,40.676652892561975,32.03302961275625,50.988319856244345,261.18210862619827,7.537688442211053,45.814977973568276,160.99476439790575,15.4109589041096,11.543535620052769,39.9519890260631,129.67289719626174,17.7966101694915,13.70280146163215,86.86236766121272,30.99561678146525,31.5944158706833,93.3388157894736
2014-08-16 18,36.80654338549075,1.73761946133797,107.72357723577252,32.317073170731675,156.9940476190475,9.32730356133409,267.6767676767675,31.468531468531474,24.7311827956989,42.660208643815174,116.48936170212775,49.12935323383088,42.43777919591578,40.289256198347076,26.338268792710725,52.33602875112305,282.74760383386575,8.291457286432163,48.01762114537445,164.92146596858626,20.7036114570361,9.399736147757256,36.3511659807956,144.859813084112,17.796610169491526,15.07308160779535,80.84696823869106,31.6217908578585,34.717119764878774,91.69407894736842
2014-08-16 19,42.496443812233274,1.73761946133797,135.16260162601625,34.451219512195124,174.10714285714275,9.185980780101755,310.60606060606074,48.951048951048975,32.258064516129,39.1207153502235,121.276595744681,50.373134328358226,41.320995532865375,45.3254132231405,29.328018223234626,55.92991913746633,320.28753993610223,8.542713567839197,48.01762114537445,155.75916230366477,22.415940224159424,12.532981530343001,42.6954732510288,192.75700934579424,17.796610169491526,18.42265529841655,77.95957651588066,36.00500939261115,34.900808229243225,91.6940789473684
2014-08-16 20,41.785206258890454,1.73761946133797,143.29268292682923,35.670731707317074,183.77976190476198,9.185980780101755,306.39730639730624,53.3216783216783,27.956989247311796,41.169895678092345,142.5531914893615,48.0928689883914,44.830887045309524,42.613636363636346,34.59567198177675,56.60377358490565,371.40575079872224,8.793969849246228,50.44052863436123,141.36125654450274,26.46326276463265,12.862796833773075,48.01097393689987,246.495327102804,22.03389830508475,21.924482338611448,91.67468719923005,37.57044458359427,39.12564290962528,100.32894736842113
2014-08-16 21,36.98435277382647,1.73761946133797,135.16260162601625,47.5609756097561,191.22023809523802,9.751271905031095,286.19528619528626,52.88461538461537,46.2365591397849,65.2011922503726,156.91489361702125,50.787728026534,43.55456285896618,50.10330578512398,41.42938496583145,60.42228212039532,419.329073482428,14.572864321608051,47.79735682819385,166.23036649214674,27.708592777085926,17.810026385224276,52.29766803840877,299.0654205607475,27.542372881355924,25.12180267965895,95.04331087584215,40.70131496556045,40.044085231447475,94.98355263157897
2014-08-16 22,32.89473684210525,1.73761946133797,136.6869918699185,50.00000000000003,165.922619047619,9.60994912379876,267.6767676767678,47.639860139860176,48.655913978494574,73.0253353204173,142.55319148936175,44.98341625207295,39.566049776643275,49.97417355371903,40.29043280182235,58.8499550763702,401.75718849840246,12.1859296482412,39.20704845814977,164.26701570680626,28.3312577833126,15.66622691292875,44.238683127572024,247.66355140186926,25.84745762711865,26.644336175395875,93.59961501443698,41.640576080150296,45.55473916238065,88.81578947368422
2014-08-16 23,33.7837837837838,1.73761946133797,133.63821138211375,47.86585365853655,166.66666666666674,9.751271905031095,256.73400673400675,48.0769230769231,47.043010752688126,64.26974664679585,139.36170212765975,46.6417910447761,38.13018506700703,44.6797520661157,35.876993166287,59.07457322551665,360.223642172524,12.060301507537675,37.0044052863436,155.1047120418845,26.307596513075975,13.357519788918225,38.40877914951987,209.11214953271025,19.703389830508474,25.27405602923265,86.62175168431183,40.54477144646213,38.20720058780307,83.0592105263158
2014-08-17 00,33.2503556187767,1.73761946133797,117.88617886178875,50.3048780487805,156.9940476190475,9.468626342566415,239.057239057239,40.646853146853175,44.354838709677374,62.965722801788395,128.723404255319,47.26368159203983,36.21569878749202,41.451446280991725,30.751708428246047,50.988319856244374,351.437699680511,9.673366834170855,36.78414096916295,137.434554973822,27.0859277708593,12.03825857519785,38.4087791495199,196.26168224299073,19.279661016949177,24.208282582216825,85.17805582290666,38.979336255479055,39.12564290962525,72.7796052631579
2014-08-17 01,28.449502133712674,0.0,110.7723577235775,45.42682926829267,151.785714285714,9.468626342566425,231.4814814814815,45.01748251748253,41.66666666666662,62.40685543964235,121.276595744681,50.9950248756219,33.50350989151245,39.6435950413223,31.4635535307517,44.699011680143755,320.28753993610223,7.788944723618092,34.140969162995574,128.27225130890074,22.72727272727275,11.213720316622675,34.46502057613173,176.40186915887853,17.58474576271185,18.72716199756395,80.12512030798845,35.53537883531622,35.45187362233652,64.55592105263158
2014-08-17 02,27.738264580369872,0.0,103.15040650406497,42.682926829268276,129.46428571428575,9.468626342566425,215.48821548821576,40.64685314685315,39.7849462365591,43.96423248882265,115.425531914894,46.849087893864024,31.908104658583248,36.02789256198345,28.900911161731223,40.65588499550765,301.1182108626195,6.90954773869347,32.37885462555063,116.4921465968585,18.3686176836862,11.54353562005275,32.06447187928673,158.878504672897,16.3135593220339,15.52984165651645,70.7410972088547,32.87413901064495,32.69654665686995,63.32236842105262
2014-08-17 03,26.6714082503556,1.5204170286707233,101.11788617886172,39.63414634146343,121.27976190476225,9.60994912379876,239.05723905723897,39.33566433566435,39.51612903225802,34.6497764530551,112.2340425531915,43.7396351575456,30.472239948947028,34.220041322314046,25.76879271070615,38.85893980233605,285.9424920127795,6.90954773869347,27.5330396475771,117.801047120419,17.901618929016173,9.729551451187328,29.149519890260628,153.03738317757026,15.88983050847455,15.073081607795375,63.76323387872955,31.46524733876015,34.34974283614987,60.855263157894754
2014-08-17 04,25.9601706970128,1.5204170286707233,94.51219512195122,37.195121951219505,122.02380952380975,9.185980780101755,230.63973063973074,38.02447552447555,38.17204301075265,32.4143070044709,114.36170212766,46.01990049751245,28.557753669432074,36.5444214876033,25.484054669703873,38.85893980233605,250.0,7.286432160804025,25.991189427312776,111.25654450261774,17.278953922789526,7.4208443271767806,28.120713305898498,153.03738317757,15.6779661016949,15.377588306942775,57.26660250240617,30.995616781465248,31.04335047759,57.97697368421052
2014-08-17 05,28.982930298719776,1.73761946133797,91.46341463414632,37.195121951219505,110.11904761904775,9.185980780101755,233.16498316498325,41.52097902097903,37.6344086021505,30.923994038748102,105.31914893617,50.9950248756219,29.0363752393108,36.2861570247934,25.76879271070615,39.75741239892185,217.25239616613425,7.286432160804025,25.1101321585903,107.98429319371722,18.52428393524285,6.92612137203166,30.521262002743473,150.70093457943926,16.737288135593225,15.073081607795375,57.74783445620787,30.995616781465248,31.77810433504777,56.743421052631604
2014-08-17 06,32.36130867709815,1.73761946133797,65.04065040650407,31.402439024390226,100.44642857142865,8.196721311475411,193.60269360269376,32.342657342657354,25.8064516129032,25.14903129657225,110.63829787234043,40.42288557213932,25.526483726866623,31.25000000000003,20.0740318906606,36.163522012578596,204.47284345047925,6.281407035175878,23.348017621145374,113.21989528795825,13.387297633872976,6.101583113456463,26.577503429355275,91.12149532710282,16.949152542372875,14.00730816077955,52.93551491819058,26.299311208515974,26.81851579720795,67.02302631578948
