hour,user_3,user_4,user_5,user_6,user_7,user_8,user_9,user_10,user_11,user_12,user_13,user_14,user_15,user_16,user_17,user_18,user_19,user_20,user_21,user_22,user_23,user_24,user_25,user_26,user_27,user_28,user_29,user_30,user_31,user_32
2013-07-25 21,43.029871977240404,1.73761946133797,139.7357723577235,71.03658536585365,223.21428571428575,26.992651215375925,270.20202020202026,67.3076923076923,75.00000000000003,44.8956780923994,0.0,53.689883913764525,38.927887683471624,54.88119834710745,59.794988610478356,58.62533692722375,338.65814696485626,12.185929648241224,39.42731277533035,183.9005235602095,39.0722291407223,11.873350923482825,49.725651577503456,328.271028037383,26.271186440678,25.12180267965895,73.38787295476419,92.2041327489042,39.12564290962528,91.28289473684211
2013-07-25 22,40.36273115220485,1.73761946133797,126.01626016260175,74.6951219512195,222.47023809523802,27.41661955907295,279.4612794612795,71.67832167832168,88.1720430107527,47.6900149031297,0.0,49.54394693200665,38.28972559029995,63.533057851239676,65.63211845102505,63.11769991015275,358.62619808306727,10.80402010050251,51.32158590308367,202.2251308900525,37.20423412204235,13.687335092348274,50.582990397805226,274.53271028037375,28.8135593220339,24.5127892813642,84.93743984600577,90.7952410770194,48.49375459221165,96.21710526315782
2013-07-25 23,38.406827880512125,1.73761946133797,125.508130081301,72.2560975609756,187.5,28.688524590163926,257.57575757575773,68.6188811188811,81.45161290322582,45.454545454545446,0.0,52.23880597014927,36.8538608806637,50.232438016528945,54.384965831435096,60.871518418688254,329.8722044728435,9.422110552763822,42.73127753303962,183.24607329842925,34.4022415940224,11.873350923482825,44.92455418381345,220.79439252336448,24.576271186440675,21.619975639464073,80.36573628488932,86.88165309956167,62.08670095518003,83.4703947368421
2013-07-26 00,37.87339971550497,1.73761946133797,112.8048780487805,69.51219512195125,159.97023809523802,28.264556246466952,234.84848484848476,63.37412587412587,61.2903225806452,35.3949329359165,0.0,40.8374792703151,32.0676451818762,40.9349173553719,46.4123006833713,46.04672057502245,237.220447284345,7.412060301507535,43.3920704845815,138.08900523560226,25.52926525529265,7.25593667546174,40.29492455418382,195.09345794392524,22.245762711864423,17.356881851400725,64.48508180943215,84.53350031308705,45.0036737692873,69.9013157894737
2013-07-26 01,28.982930298719772,1.73761946133797,109.247967479675,58.536585365853675,135.41666666666674,27.2752967778406,221.3804713804715,56.81818181818183,56.45161290322585,29.806259314456,0.0,50.99502487562188,29.355456285896626,37.31921487603307,41.287015945330296,36.837376460018,190.0958466453675,7.035175879396988,36.123348017621126,117.14659685863874,19.146948941469475,5.936675461741423,37.37997256515775,170.56074766355124,19.067796610169502,14.920828258221675,54.1385948026949,78.58484658735131,39.49301983835415,61.26644736842105
2013-07-26 02,24.3598862019915,1.73761946133797,95.52845528455282,54.57317073170735,116.81547619047649,26.144714527981925,204.5454545454545,34.965034965034974,54.3010752688172,27.5707898658718,0.0,49.12935323383083,27.2814294830887,36.80268595041323,41.144646924829175,36.16352201257865,181.30990415335475,6.532663316582912,32.15859030837002,109.29319371727749,17.7459526774595,6.761213720316623,33.09327846364882,149.53271028037375,15.88983050847455,13.70280146163215,51.2512030798845,78.27175954915467,36.3703159441587,58.38815789473685
2013-07-26 03,25.9601706970128,1.73761946133797,87.39837398373983,52.13414634146343,114.5833333333335,26.28603730921425,234.00673400673426,34.0909090909091,55.3763440860215,26.8256333830104,0.0,43.946932006633524,27.1218889597958,35.511363636363626,38.15489749430525,35.0404312668464,176.51757188498425,6.155778894472357,31.05726872246695,108.6387434554975,18.212951432129525,6.2664907651715005,29.835390946502052,155.37383177570075,15.042372881355899,13.0937880633374,48.84504331087587,75.2974326862868,37.10506980161645,53.8651315789474
2013-07-26 04,24.5376955903272,1.73761946133797,89.43089430894307,52.43902439024393,106.3988095238095,26.144714527981925,207.07070707070727,32.77972027972027,52.41935483870965,25.52160953800295,0.0,43.32504145936983,26.802807913209975,34.220041322314046,37.158314350797276,35.26504941599285,190.89456869009575,6.281407035175878,28.854625550660774,104.71204188481676,17.123287671232852,5.441952506596308,31.03566529492455,151.86915887850475,14.83050847457625,12.63702801461635,46.19826756496633,73.88854101440202,33.24761204996327,62.9111842105263
2013-07-26 05,25.9601706970128,1.73761946133797,72.66260162601625,55.7926829268293,104.91071428571425,26.28603730921425,221.38047138047125,33.21678321678323,53.49462365591395,27.1982116244411,0.0,41.044776119402975,25.845564773452473,34.7365702479339,37.3006833712984,34.815813117699946,188.4984025559105,6.155778894472357,27.533039647577077,107.98429319371725,16.5006226650062,6.10158311345646,27.94924554183815,115.65420560747674,17.372881355932225,13.246041412911076,44.032723772858525,73.41891045710707,36.55400440852313,63.32236842105265
2013-07-26 06,34.49502133712662,1.73761946133797,59.45121951219515,44.20731707317072,104.1666666666665,25.15545505935555,175.084175084175,21.416083916083927,41.12903225806448,23.65871833084945,0.0,52.86069651741295,20.740268028079125,34.0909090909091,30.60933940774485,31.895777178796024,180.51118210862626,5.5276381909547725,24.449339207048425,100.13089005235595,11.363636363636376,8.080474934036925,26.74897119341565,147.196261682243,14.194915254237275,11.2667478684531,37.29547641963428,79.36756418284283,27.369581190301247,60.032894736842124
2013-07-26 07,40.89615931721195,1.73761946133797,76.72764227642276,48.78048780487805,144.34523809523773,25.7207461842849,191.07744107744125,27.0979020979021,49.19354838709675,28.50223546944855,0.0,79.60199004975125,26.96234843650285,36.286157024793376,33.17198177676538,42.6774483378257,214.0575079872205,7.035175879396988,27.973568281938327,128.27225130890025,16.967621419676224,11.54353562005275,34.12208504801097,228.9719626168225,16.10169491525425,14.15956151035325,44.51395572666028,97.83969943644333,30.675973548861123,82.23684210526315
2013-07-26 08,43.2076813655761,1.954821894005215,93.49593495934973,43.597560975609724,195.68452380952374,25.7207461842849,238.21548821548825,49.82517482517483,65.0537634408602,32.7868852459016,0.0,114.63515754560522,32.86534779834078,47.00413223140495,34.4533029612756,49.4159928122192,341.0543130990418,7.03517587939698,42.73127753303962,141.36125654450274,35.024906600249096,10.389182058047481,49.554183813443075,281.5420560747665,15.88983050847455,13.2460414129111,46.92011549566895,104.25798371947413,30.67597354886115,92.10526315789475
2013-07-26 09,41.429587482219105,1.73761946133797,100.60975609756102,48.78048780487808,183.0357142857145,26.9926512153759,278.6195286195285,60.3146853146853,57.258064516129025,38.934426229508176,0.0,125.20729684908775,41.32099553286535,56.43078512396695,33.02961275626423,52.11141060197662,357.0287539936103,6.658291457286433,45.59471365638765,149.21465968586375,52.61519302615195,8.740105540897096,46.46776406035665,317.7570093457945,15.46610169491525,19.031668696711325,48.604427333974975,108.95428929242325,29.75753122703895,78.12499999999997
2013-07-26 10,38.762446657183524,1.73761946133797,87.90650406504062,51.21951219512195,212.797619047619,27.557942340305274,324.07407407407425,42.832167832167855,54.03225806451615,41.356184798807746,0.0,137.23051409618552,41.959157626037026,63.92045454545455,34.595671981776775,52.785265049415955,365.0159744408945,8.542713567839197,38.10572687224668,162.958115183246,51.83686176836862,6.431398416886543,48.696844993141276,306.07476635514,15.466101694915224,16.2911084043849,56.063522617901846,110.676268002505,29.20646583394562,86.75986842105263
2013-07-26 11,39.1180654338549,1.73761946133797,100.60975609756085,69.8170731707317,223.2142857142855,27.557942340305274,335.016835016835,53.758741258741274,85.48387096774188,45.08196721311477,0.0,133.084577114428,47.862156987874926,61.4669421487603,30.18223234624145,53.6837376460018,347.444089456869,9.170854271356783,41.40969162995595,168.848167539267,54.63885429638857,8.41029023746702,50.41152263374488,297.897196261682,15.889830508474574,15.834348355663826,62.80076997112612,115.68566061365075,33.24761204996325,83.4703947368421
2013-07-26 12,37.87339971550497,1.73761946133797,123.4756097560975,63.41463414634147,243.3035714285715,27.557942340305274,326.5993265993265,52.0104895104895,116.66666666666647,39.865871833084896,0.0,124.58540630182425,48.978940650925324,55.39772727272727,31.17881548974945,48.9667565139263,302.71565495207653,10.929648241206024,41.85022026431717,195.6806282722515,35.95890410958905,8.57519788918205,43.724279835390924,221.96261682242974,18.4322033898305,18.118148599269176,65.92877767083735,115.99874765184725,39.12564290962528,87.17105263157885
2013-07-26 13,35.20625889046943,1.73761946133797,115.8536585365855,45.1219512195122,215.77380952380975,26.427360090446573,298.82154882154873,53.7587412587413,132.52688172043,39.1207153502235,0.0,93.698175787728,39.885130823229126,46.875,29.8974943052392,48.06828391734052,307.5079872204475,8.668341708542716,36.34361233480175,159.03141361256525,33.00124533001248,8.24538258575198,41.838134430727024,271.0280373831775,19.0677966101695,15.22533495736905,57.025986525505296,103.9448966812775,36.18662747979425,94.98355263157897
2013-07-26 14,35.028449502133725,1.73761946133797,95.02032520325213,53.35365853658538,227.6785714285715,26.427360090446598,275.25252525252523,71.67832167832168,105.10752688172045,40.79731743666165,0.0,137.4378109452735,42.43777919591575,54.88119834710745,30.466970387243748,53.45911949685535,365.814696485623,7.537688442211055,40.08810572687223,169.502617801047,52.14819427148198,7.9155672823219,47.668038408779154,306.07476635514,18.008474576271176,15.377588306942751,48.12319538017327,107.07576706324375,34.53343130051432,87.17105263157896
2013-07-26 15,32.00568990042675,1.73761946133797,86.3821138211382,53.35365853658535,203.86904761904776,27.275296777840627,261.7845117845118,66.87062937062937,105.10752688172036,38.93442622950815,0.0,140.13266998341626,39.24696873005745,66.24483471074379,28.046697038724375,53.45911949685532,375.39936102236425,7.28643216080402,41.1894273127753,189.1361256544505,51.681195516811975,8.080474934036939,48.86831275720165,269.859813084112,17.16101694915255,15.529841656516425,64.24446583253125,108.17157169693175,35.4518736223365,84.70394736842105
2013-07-26 16,33.25035561877667,1.73761946133797,78.2520325203252,60.3658536585366,187.5,26.568682871678924,303.87205387205427,53.758741258741225,87.0967741935485,37.6304023845007,0.0,112.76948590381426,38.60880663688575,62.5,31.748291571754002,50.76370170709792,308.306709265176,7.914572864321604,47.79735682819385,196.33507853403125,48.72353673723538,6.2664907651715005,47.668038408779154,254.6728971962615,16.313559322033875,16.900121802679674,66.8912415784408,111.6155291170945,33.06392358559882,88.8157894736842
2013-07-26 17,34.672830725462305,1.73761946133797,88.41463414634146,58.84146341463418,180.05952380952402,26.992651215375925,276.9360269360268,61.18881118881117,108.06451612903203,37.07153502235465,0.0,127.90215588723075,39.566049776643254,58.1095041322314,40.00569476082005,55.25606469002695,264.376996805112,7.412060301507539,48.45814977973568,206.80628272251323,53.08219178082195,7.0910290237466995,41.32373113854595,245.32710280373826,17.796610169491526,14.920828258221675,67.13185755534167,114.74639949906074,33.0639235855988,78.9473684210526
2013-07-26 18,40.36273115220485,1.73761946133797,103.15040650406485,62.50000000000003,165.17857142857125,22.046353872244225,320.7070707070708,66.87062937062935,126.88172043010749,33.71833084947835,0.0,137.8524046434495,41.001914486279524,53.58987603305785,43.5649202733485,55.70530098831988,248.40255591054324,8.040201005025125,40.30837004405285,204.842931937173,51.992528019925324,7.420844327176782,29.149519890260624,238.31775700934574,18.22033898305085,17.8136419001218,69.7786333012512,113.18096430807775,35.45187362233652,81.00328947368422
2013-07-26 19,42.4964438122333,2.17202432667246,131.6056910569105,53.048780487804905,188.98809523809524,21.763708309779524,328.2828282828285,67.30769230769232,113.70967741935499,40.61102831594633,0.0,131.426202321725,42.91640076579453,49.58677685950415,47.266514806378126,60.1976639712489,272.36421725239626,7.663316582914575,45.154185022026425,187.17277486910976,38.293897882939,10.059366754617397,31.893004115226326,351.63551401869154,17.584745762711876,17.052375152253376,77.23772858517805,112.0851596743895,37.8398236590742,102.38486842105245
2013-07-26 20,42.1408250355619,1.73761946133797,130.08130081300826,45.12195121951217,233.6309523809525,26.71000565291125,287.037037037037,75.17482517482517,58.60215053763445,50.67064083457527,0.0,89.13764510779437,38.13018506700703,45.5836776859504,47.5512528473804,61.76999101527405,289.9361022364218,8.41708542713568,40.52863436123345,183.9005235602095,29.265255292652576,13.027704485488124,37.89437585733883,302.570093457944,21.398305084745775,18.270401948842874,82.29066410009628,97.21352536005003,40.04408523144745,110.19736842105274
2013-07-26 21,40.007112375533424,2.3892267593397047,127.03252032520325,50.30487804878047,205.35714285714275,27.133973996608248,252.52525252525248,78.6713286713287,60.75268817204305,49.5529061102832,0.0,68.82255389718077,42.756860242501574,50.87809917355372,49.54441913439635,57.27762803234505,315.4952076677315,12.18592964824121,43.612334801762124,169.50261780104725,25.217932752179376,15.996042216358848,33.6076817558299,293.2242990654207,28.813559322033903,20.706455542021924,78.92204042348415,87.66437069505322,38.574577516531974,100.74013157894757
2013-07-26 22,33.783783783783775,2.17202432667246,136.68699186991876,59.14634146341465,215.7738095238095,27.981910684002276,279.4612794612795,72.11538461538463,67.47311827956992,48.248882265275746,0.0,62.18905472636815,41.48053605615828,53.460743801652875,54.8120728929385,61.096136567834705,353.83386581469625,11.306532663316576,52.20264317180615,172.1204188481675,25.217932752179323,14.84168865435355,40.466392318244175,220.7943925233645,30.29661016949155,24.2082825822168,78.68142444658328,92.67376330619913,55.47391623806025,97.86184210526318
2013-07-26 23,33.96159317211948,2.3892267593397047,128.04878048780475,53.65853658536588,196.42857142857125,27.98191068400225,271.04377104377073,54.1958041958042,66.6666666666667,43.21907600596125,0.0,46.434494195688224,37.49202297383535,47.77892561983472,51.252847380410024,51.88679245283018,334.66453674121374,10.05025125628142,55.726872246696026,168.848167539267,24.1282689912827,13.192612137203175,36.86556927297667,204.4392523364485,22.881355932203377,21.7722289890378,77.7189605389798,89.8559799624296,58.2292432035268,81.82565789473685
2013-07-27 00,36.45092460881932,1.954821894005215,121.95121951219525,51.21951219512195,161.45833333333348,27.84058790276995,258.4175084175085,44.143356643356675,55.64516129032258,37.816691505216056,0.0,43.73963515754563,33.50350989151245,40.16012396694212,47.978359908883824,47.6190476190476,268.370607028754,9.798994974874375,56.1674008810573,141.36125654450225,24.43960149439605,10.883905013192605,24.1769547325103,184.5794392523365,20.974576271186425,17.9658952496955,65.68816169393648,83.28115216030058,45.73842762674505,70.31250000000003
2013-07-27 01,28.982930298719776,1.73761946133797,109.2479674796746,47.2560975609756,143.60119047619025,26.427360090446598,237.3737373737375,38.461538461538474,43.010752688172,31.6691505216095,0.0,47.8855721393035,32.386726228462024,35.769628099173545,35.4498861047836,40.4312668463612,213.25878594249198,7.78894472361809,44.9339207048458,117.14659685863874,20.547945205479476,8.57519788918206,26.23456790123455,146.0280373831775,17.372881355932176,15.529841656516425,60.6352261790183,78.8979336255479,40.41146216017635,67.02302631578948
2013-07-27 02,24.359886201991475,1.73761946133797,94.5121951219512,40.85365853658532,119.047619047619,26.144714527981925,205.38720538720526,34.09090909090912,40.591397849462325,30.737704918032748,0.0,50.16583747927032,29.514996809189526,36.2861570247934,33.883826879271076,35.71428571428575,206.86900958466475,7.03517587939699,40.08810572687225,114.52879581151825,18.3686176836862,9.729551451187326,27.94924554183815,162.38317757009327,16.101694915254225,13.550548112058475,55.82290664100095,75.92360676268002,35.819250551065394,61.67763157894738
2013-07-27 03,25.071123755334277,1.73761946133797,86.89024390243902,37.19512195121953,116.81547619047625,25.7207461842849,246.632996632997,35.4020979020979,37.36559139784943,26.639344262295047,0.0,42.288557213930375,28.39821314613915,34.607438016528945,31.32118451025055,35.71428571428575,201.27795527156573,6.281407035175875,38.1057268722467,106.67539267015725,18.057285180572826,8.90501319261214,22.462277091906724,155.37383177570075,15.46610169491525,12.63702801461635,54.37921077959577,76.39323731997497,33.798677443056576,56.332236842105274
2013-07-27 04,24.182076813655776,1.73761946133797,87.39837398373983,36.28048780487805,111.607142857143,26.28603730921425,196.12794612794602,33.653846153846175,26.612903225806424,27.75707898658715,0.0,45.60530679933665,26.802807913209975,33.70351239669422,29.47038724373575,35.71428571428575,203.67412140575072,6.281407035175878,35.4625550660793,100.130890052356,18.2129514321295,7.75065963060686,18.518518518518526,136.68224299065426,14.6186440677966,12.637028014616325,49.566891241578446,76.08015028177834,30.859662013225574,64.14473684210527
2013-07-27 05,25.24893314367,1.73761946133797,78.25203252032523,38.414634146341456,104.16666666666667,26.144714527981925,223.90572390572376,31.468531468531474,29.301075268817176,27.943368107302497,0.0,38.557213930348276,27.919591576260373,34.349173553719,29.185649202733476,33.0188679245283,197.2843450479235,6.03015075376884,33.92070484581495,102.74869109947647,17.278953922789526,6.101583113456463,23.6625514403292,130.8411214953269,14.40677966101695,13.3982947624848,46.92011549566895,86.8816530995617,33.06392358559883,68.66776315789475
2013-07-27 06,33.428165007112376,1.73761946133797,53.35365853658535,30.1829268292683,100.44642857142847,25.15545505935555,184.34343434343452,23.6013986013986,14.784946236559124,26.080476900149,0.0,46.43449419568825,23.77153797064455,31.25,22.636674259681076,29.42497753818505,167.73162939297126,5.1507537688442175,31.4977973568282,90.31413612565444,10.585305105853049,6.761213720316626,25.034293552812073,106.3084112149533,11.440677966101699,10.962241169305726,45.23580365736288,91.26487163431435,27.002204261572373,70.3125
2013-07-27 07,37.162162162162176,1.73761946133797,70.1219512195122,37.1951219512195,129.46428571428575,26.427360090446577,192.76094276094275,22.727272727272727,18.010752688172023,27.75707898658715,0.0,42.91044776119405,28.557753669432024,33.57438016528925,23.917995444191327,38.1850853548967,174.1214057507985,6.030150753768843,32.8193832599119,113.21989528795802,14.78829389788295,11.873350923482825,16.803840877914975,196.26168224299073,13.347457627118624,10.962241169305734,49.08565928777672,94.2391984971822,29.390154298310073,76.0690789473684
2013-07-27 08,39.651493598862025,1.73761946133797,96.03658536585375,42.07317073170732,157.73809523809524,26.144714527981925,244.94949494949475,39.77272727272727,21.236559139784923,29.99254843517135,0.0,52.65339966832505,35.73707721761325,43.775826446281,34.310933940774476,42.45283018867925,249.20127795527173,6.78391959798995,41.85022026431717,126.96335078534025,25.062266500622677,11.873350923482825,21.4334705075446,218.4579439252335,12.28813559322035,11.4190012180268,56.54475457170357,95.96117720726363,30.85966201322555,75.24671052631581
2013-07-27 09,41.429587482219105,1.954821894005215,99.59349593495928,49.08536585365855,180.059523809524,21.763708309779524,282.82828282828274,50.2622377622378,23.924731182795675,29.61997019374065,0.0,67.57877280265338,36.6943203573708,54.49380165289255,38.012528473804124,54.80682839173405,297.92332268370626,7.537688442211057,42.07048458149775,140.0523560209425,38.449564134495645,10.05936675461742,32.92181069958848,233.64485981308425,15.466101694915276,13.702801461632175,65.92877767083732,104.257983719474,32.69654665686995,88.8157894736842
2013-07-27 10,41.07396870554768,1.954821894005215,100.60975609756085,41.15853658536585,171.875,15.686828716789151,293.771043771044,38.02447552447555,22.043010752688147,30.737704918032748,0.0,69.65174129353233,36.53477983407785,56.17252066115702,38.012528473804124,58.62533692722373,324.281150159744,9.422110552763819,37.66519823788545,150.52356020942426,41.71855541718558,11.873350923482855,30.521262002743498,182.24299065420576,17.584745762711876,12.332521315468925,70.7410972088547,101.2836568566061,35.08449669360765,89.63815789473682
2013-07-27 11,41.429587482219105,1.73761946133797,113.821138211382,42.0731707317073,218.75,11.588468061051426,292.929292929293,51.136363636363626,29.569892473118248,36.32637853949325,0.0,66.12769485903812,41.001914486279524,58.755165289256226,41.287015945330296,59.2991913746631,348.2428115015975,9.170854271356774,46.696035242290726,168.193717277487,38.76089663760897,8.57519788918205,25.205761316872426,221.96261682243,17.584745762711876,15.8343483556638,79.64388835418673,104.88415779586742,36.921381337252,94.98355263157896
2013-07-27 12,41.251778093883374,1.73761946133797,138.719512195122,35.06097560975608,223.2142857142855,13.28434143583945,327.44107744107725,45.8916083916084,28.763440860215024,38.3755588673621,0.0,55.55555555555555,39.885130823229076,55.78512396694212,48.120728929384974,61.32075471698115,337.85942492012776,9.924623115577885,46.255506607929526,157.72251308900525,32.3785803237858,10.05936675461742,28.29218106995885,234.81308411214926,19.915254237288174,17.813641900121826,86.62175168431185,96.117720726362,44.63629684055843,97.86184210526335
2013-07-27 13,39.47368421052632,1.73761946133797,107.72357723577235,28.65853658536585,196.4285714285715,19.361221028829874,287.037037037037,42.832167832167855,27.688172043010724,30.36512667660205,0.0,41.044776119403,38.28972559029992,43.517561983471076,46.12756264236903,55.4806828391734,291.53354632587855,10.929648241206024,41.85022026431715,151.17801047120423,28.17559153175595,9.399736147757258,29.49245541838135,254.67289719626174,20.33898305084745,17.8136419001218,76.75649663137635,85.94239198497182,41.6972814107274,97.86184210526325
2013-07-27 14,38.7624466571835,1.73761946133797,105.1829268292681,36.58536585365853,234.37500000000026,19.7851893725269,285.3535353535352,45.8916083916084,31.989247311827924,35.20864381520115,0.0,63.640132669983444,37.65156349712827,43.25929752066118,43.849658314350805,50.988319856244374,295.527156549521,8.793969849246238,40.08810572687222,149.21465968586375,32.22291407222912,7.25593667546174,32.23593964334705,317.75700934579424,19.91525423728815,15.22533495736905,85.17805582290663,81.24608641202255,37.472446730345325,82.23684210526315
2013-07-27 15,36.80654338549078,1.73761946133797,124.99999999999974,35.97560975609755,233.6309523809525,18.795929903900525,266.8350168350165,45.454545454545475,36.5591397849462,36.69895678092395,0.0,58.0431177446103,35.417996171027454,46.10020661157027,37.870159453302975,51.88679245283018,255.591054313099,7.914572864321613,42.0704845814978,160.3403141361255,31.44458281444585,9.399736147757256,27.263374485596724,282.7102803738317,22.033898305084726,15.22533495736905,75.55341674687197,83.12460864120227,42.6157237325496,89.63815789473675
2013-07-27 16,33.9615931721195,1.73761946133797,110.77235772357703,30.79268292682925,207.5892857142855,16.817410966647824,261.7845117845117,45.45454545454545,36.5591397849462,37.257824143069996,0.0,65.29850746268654,37.811104020421176,46.48760330578515,29.04328018223235,50.53908355795147,253.99361022364224,8.291457286432163,48.6784140969163,169.50261780104725,24.283935242839377,8.24538258575198,25.205761316872426,241.82242990654225,20.338983050847474,14.311814859926926,81.80943214629453,80.61991233562931,39.49301983835415,75.65789473684212
2013-07-27 17,36.09530583214792,1.73761946133797,99.59349593495948,36.890243902439,190.47619047619048,20.3504804974562,270.2020202020205,47.639860139860176,44.0860215053763,37.07153502235465,0.0,49.958540630182426,40.6828334396937,44.93801652892562,32.74487471526197,57.72686433063792,269.9680511182107,7.412060301507536,43.832599118942724,154.45026178010474,26.6189290161893,10.718997361477566,29.83539094650205,216.12149532710274,19.067796610169502,14.768574908648,80.36573628488935,43.6756418284283,39.860396767083,87.17105263157896
2013-07-27 18,40.89615931721195,1.73761946133797,110.77235772357724,34.4512195121951,174.85119047619077,19.926512153759226,290.40404040404024,41.0839160839161,45.1612903225806,34.46348733233975,0.0,43.94693200663353,40.044671346522,43.904958677685954,35.7346241457859,49.4159928122192,234.0255591054315,8.919597989949745,39.86784140969162,163.61256544502626,23.972602739726025,7.75065963060686,28.4636488340192,230.14018691588774,18.008474576271176,15.529841656516425,93.59961501443695,38.8227927363807,34.3497428361499,94.98355263157897
2013-07-27 19,43.385490753911796,1.73761946133797,112.80487804878075,33.84146341463415,192.7083333333335,19.64386659129455,289.5622895622895,46.32867132867135,39.7849462365591,41.35618479880775,0.0,38.142620232172476,41.79961710274407,43.90495867768595,38.86674259681092,51.6621743036837,281.15015974440877,9.673366834170846,43.6123348017621,166.8848167539265,30.0435865504359,15.996042216358823,28.120713305898526,289.71962616822424,19.067796610169502,15.073081607795375,93.59961501443695,41.01440200375708,39.860396767083024,97.0394736842104
2013-07-27 20,43.2076813655761,1.73761946133797,131.09756097560975,37.5,179.3154761904765,20.91577162238555,290.40404040404024,56.81818181818183,35.75268817204297,38.56184798807745,0.0,40.630182421227204,39.40650925335038,49.19938016528928,36.58883826879273,53.4591194968553,325.079872204473,10.804020100502525,48.23788546255505,151.178010471204,31.911581569115853,14.676781002638524,38.065843621399175,332.943925233645,20.550847457627125,20.249695493300877,93.11838306063522,40.2316844082655,39.49301983835412,110.1973684210525
2013-07-27 21,43.029871977240425,2.3892267593397047,133.13008130081275,45.12195121951217,172.61904761904776,19.502543810062225,253.3670033670035,52.447552447552454,42.20430107526877,44.33681073025335,0.0,40.0082918739635,38.44926611359285,50.36157024793387,40.5751708428246,52.560646900269525,321.884984025559,12.060301507537718,51.3215859030837,153.7958115183245,31.755915317559175,15.501319261213725,35.49382716049385,303.738317757009,25.211864406779675,19.945188794153474,93.35899903753611,33.6568566061365,40.59515062454075,96.62828947368425
2013-07-27 22,39.11806543385492,1.73761946133797,144.81707317073176,44.2073170731707,190.47619047619048,20.209157716223874,244.949494949495,47.20279720279723,52.15053763440858,48.4351713859911,0.0,46.43449419568823,37.811104020421176,49.97417355371903,46.4123006833713,51.88679245283015,292.33226837060676,12.0603015075377,57.48898678414095,166.8848167539265,29.887920298879223,14.511873350923475,34.12208504801097,241.822429906542,25.21186440677965,21.619975639464073,101.5399422521655,39.13587977457735,49.22850844966938,87.17105263157893
2013-07-27 23,37.33997155049785,1.73761946133797,127.03252032520325,42.98780487804875,174.107142857143,20.3504804974562,228.11447811447826,49.3881118881119,59.67741935483875,42.8464977645305,0.0,40.8374792703151,33.82259093809827,47.908057851239676,45.13097949886108,52.560646900269504,281.94888178913754,11.306532663316574,53.7444933920705,153.79581151832474,27.397260273972627,13.852242744063325,32.921810699588505,213.785046728972,22.245762711864426,21.010962241169324,90.71222329162657,41.01440200375705,45.9221160911095,76.89144736842105
2013-07-28 00,38.2290184921764,1.73761946133797,119.41056910569125,38.71951219512192,165.922619047619,19.926512153759198,226.4309764309765,38.8986013986014,49.193548387096726,36.8852459016393,0.0,39.17910447761193,30.3126994256541,42.226239669421474,44.134396355353104,46.2713387241689,208.46645367412148,9.045226130653267,52.4229074889868,143.97905759162325,26.6189290161893,10.389182058047496,28.29218106995885,160.04672897196275,21.1864406779661,17.9658952496955,85.17805582290664,37.100814026299325,37.83982365907417,74.01315789473682
2013-07-28 01,29.33854907539115,1.73761946133797,104.166666666667,36.5853658536585,151.0416666666665,19.785189372526876,223.0639730639735,37.150349650349675,47.58064516129028,32.22801788375555,0.0,47.67827529021558,27.60051052967455,37.706611570247944,41.429384965831446,38.6343216531896,176.517571884984,7.537688442211057,45.374449339207025,126.30890052356025,23.972602739726025,8.740105540897101,25.034293552812073,140.1869158878505,16.52542372881355,15.377588306942775,77.23772858517808,33.030682529743274,35.26818515797205,69.90131578947367
2013-07-28 02,24.8933143669986,1.73761946133797,95.52845528455282,31.402439024390247,129.4642857142855,19.7851893725269,217.17171717171726,34.965034965034974,44.62365591397845,29.99254843517135,0.0,49.129353233830855,26.005105296745377,37.1900826446281,33.883826879271076,36.837376460018,151.75718849840226,6.90954773869347,41.62995594713655,118.455497382199,21.3262764632628,9.39973614775726,20.404663923182426,134.34579439252326,16.101694915254225,13.85505481120585,71.46294513955729,28.647463994990602,35.084496693607626,63.32236842105263
2013-07-28 03,26.6714082503556,1.73761946133797,95.52845528455282,33.23170731707315,118.30357142857176,19.643866591294525,240.74074074074076,33.21678321678323,42.473118279569846,25.7078986587183,0.0,37.93532338308457,25.047862156987875,36.54442148760332,33.45671981776762,36.837376460018,147.76357827476025,6.909547738693467,41.1894273127753,110.6020942408375,20.236612702366124,9.234828496042208,20.061728395061724,142.523364485981,15.6779661016949,12.9415347137637,68.33493743984602,27.39511584220415,31.77810433504777,59.62171052631577
2013-07-28 04,25.0711237553343,1.73761946133797,85.36585365853658,31.7073170731707,110.11904761904775,19.64386659129455,220.53872053872075,34.965034965034974,40.8602150537634,25.3353204172876,0.0,40.2155887230514,24.2501595405233,34.220041322314046,34.738041002277896,35.4896675651393,161.34185303514374,6.78391959798995,37.66519823788542,110.602094240838,21.014943960149424,8.08047493403694,18.00411522633745,135.5140186915885,15.042372881355925,13.093788063337374,55.341674687199244,26.768941765810872,31.043350477590025,55.50986842105265
2013-07-28 05,26.137980085348502,1.73761946133797,72.15447154471545,32.317073170731724,106.39880952380975,19.926512153759198,214.6464646464645,31.9055944055944,40.05376344086017,26.080476900149,0.0,42.28855721393035,24.72878111040205,35.511363636363626,34.738041002277896,33.4681042228212,158.9456869009585,6.53266331658291,37.44493392070485,107.984293193717,19.613947696139476,6.10158311345646,18.861454046639224,109.8130841121495,15.6779661016949,12.332521315468975,48.12319538017325,25.986224170319325,32.512858192505526,55.921052631578945
